gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
4930524O05Rik 0 NA NA NA NA NA 4930524O05Rik 75096 No
4930524O08Rik 0.1530969456935747 -0.3090532152169963 4.0801058921591276 -0.07574637114465925 0.9396208830984711 NA 4930524O08Rik 74700 No
4930525C09Rik 0 NA NA NA NA NA 4930525C09Rik 78127 No
4930525D18Rik 0.36420159904071714 -0.21205650774222232 3.024962718388742 -0.0701021888478596 0.9441123245420181 NA 4930525D18Rik 75100 No
4930525G20Rik 0.11672073326475625 1.5477829752653791 4.069878712289053 0.3803019904725485 0.7037212581462189 NA 4930525G20Rik 320163 No
4930526H09Rik 0 NA NA NA NA NA 4930526H09Rik 102636142 No
4930526I15Rik 8.48263686029523 -0.1516674125463354 0.746193157645605 -0.2032548958568284 0.8389358075141422 0.9826171389259246 4930526I15Rik 75135 No
4930526L06Rik 0.7486563522999514 -0.9292115591607631 2.377709164440345 -0.3908011850471531 0.6959441989553394 NA 4930526L06Rik 75138 No
4930527F14Rik 0 NA NA NA NA NA 4930527F14Rik 67651 No
4930527G23Rik 0 NA NA NA NA NA 4930527G23Rik 78199 No
4930528A17Rik 1.3489920534972883 -0.02166467977036938 1.6885674351769386 -0.012830212947994711 0.9897632520303791 NA 4930528A17Rik 67735 No
4930528D03Rik 2.172488461822126 -2.172270466356013 1.526211890189562 -1.4233085722364591 0.15464672307063843 NA 4930528D03Rik 75223 No
4930528G23Rik 0 NA NA NA NA NA 4930528G23Rik 75831 No
4930528H21Rik 0 NA NA NA NA NA 4930528H21Rik 78034 No
4930528P14Rik 0 NA NA NA NA NA 4930528P14Rik 78193 No
4930529C04Rik 1.3079630727678424 3.067457217506703 1.9895977464882058 1.541747432575757 0.12313498068885972 NA 4930529C04Rik 619677 No
4930529K09Rik 0 NA NA NA NA NA 4930529K09Rik 75155 No
4930529L06Rik 0 NA NA NA NA NA 4930529L06Rik 78023 No
4930529N20Rik 0 NA NA NA NA NA 4930529N20Rik 75197 No
4930532I03Rik 0.7324872792074039 -2.6348187329551975 2.3326691828648625 -1.129529533081605 0.2586745183418491 NA 4930532I03Rik 75833 No
4930532M18Rik 0 NA NA NA NA NA 4930532M18Rik 75233 No
4930533B01Rik 0.15166577206085657 -0.301547181955898 4.080399860926652 -0.07390138031408941 0.9410888575225135 NA 4930533B01Rik 75166 No
4930533N22Rik 14.580633483608278 -0.1929809761943044 0.5209030853910253 -0.37047385897021473 0.7110294506359465 0.963864760423775 4930533N22Rik 75205 No
4930533P14Rik 0 NA NA NA NA NA 4930533P14Rik 75159 No
4930534H03Rik 0 NA NA NA NA NA 4930534H03Rik 102633753 No
4930539C22Rik 0 NA NA NA NA NA 4930539C22Rik 75208 No
4930539J05Rik 2.6014190164459636 -0.5187708171897332 1.3335547490359765 -0.3890135126171245 0.6972661505418901 NA 4930539J05Rik 319587 No
4930539M17Rik 0 NA NA NA NA NA 4930539M17Rik 75149 No
4930539N22Rik 0 NA NA NA NA NA 4930539N22Rik 75203 No
4930540M03Rik 0 NA NA NA NA NA 4930540M03Rik 78025 No
4930542C21Rik 0.27265268497229406 1.7575596652168606 3.931612555659953 0.4470327735337695 0.6548513967646773 NA 4930542C21Rik 75175 No
4930542D17Rik 0.5712509528058655 -2.283126449201315 2.5268356600737603 -0.9035516180481119 0.36623320584698343 NA 4930542D17Rik 75211 No
4930542M03Rik 0 NA NA NA NA NA 4930542M03Rik 75154 No
4930543E12Rik 0.23349627479121107 2.0690235168610216 4.054768433712958 0.5102692177581183 0.6098628651563904 NA 4930543E12Rik 75239 No
4930543N07Rik 0 NA NA NA NA NA 4930543N07Rik 75187 No
4930544D05Rik 0 NA NA NA NA NA 4930544D05Rik 668433 No
4930544G11Rik 0 NA NA NA NA NA 4930544G11Rik 67653 No
4930544M13Rik 0 NA NA NA NA NA 4930544M13Rik 75161 No
4930545E07Rik 0 NA NA NA NA NA 4930545E07Rik 75162 No
4930545H06Rik 0 NA NA NA NA NA 4930545H06Rik 75148 No
4930545L23Rik 0.3058159261127243 -1.3800608388875957 3.75164262784133 -0.3678550906331058 0.7129812882650574 NA 4930545L23Rik 78805 No
4930546C10Rik 0 NA NA NA NA NA 4930546C10Rik 78931 No
4930546K05Rik 0.5039041272120406 -2.1309503036555033 2.624193767354408 -0.8120399987855431 0.416768680309853 NA 4930546K05Rik 78194 No
4930547E08Rik 0 NA NA NA NA NA 4930547E08Rik 78031 No
4930547E14Rik 0 NA NA NA NA NA 4930547E14Rik 75145 No
4930548G14Rik 0 NA NA NA NA NA 4930548G14Rik 75281 No
4930548H24Rik 1.3028761485354436 -1.0653117283760491 1.9363746816431826 -0.5501578483106582 0.5822111120603264 NA 4930548H24Rik 67656 No
4930548J01Rik 0 NA NA NA NA NA 4930548J01Rik 78043 No
4930548K13Rik 0 NA NA NA NA NA 4930548K13Rik 75360 No
4930549C15Rik 0 NA NA NA NA NA 4930549C15Rik 75243 No
4930549G23Rik 0.5250563912026142 -0.8945898446198619 2.488503112591437 -0.35948914031627166 0.7192292003863866 NA 4930549G23Rik 75286 No
4930550C14Rik 2.849269875856721 -0.9801350266163987 1.1944144777015773 -0.820598749357494 0.4118748602976098 NA 4930550C14Rik 75311 No
4930550C17Rik 0 NA NA NA NA NA 4930550C17Rik 75245 No
4930552N02Rik 0 NA NA NA NA NA 4930552N02Rik 75367 No
4930552P12Rik 0.38231202501489314 0.7794947554258153 3.22421355331346 0.24176275626183136 0.8089639991068973 NA 4930552P12Rik 77594 No
4930553C11Rik 0.1520786153678971 -0.3037194998839551 4.080314663265127 -0.07443531319246696 0.9406640108646253 NA 4930553C11Rik 75315 No
4930553E22Rik 0 NA NA NA NA NA 4930553E22Rik 75247 No
4930553J12Rik 0 NA NA NA NA NA 4930553J12Rik 75351 No
4930553P18Rik 0.1163976250754541 1.5456555552435531 4.069789199853793 0.3797876202775025 0.70410307262802585 NA 4930553P18Rik 75355 No
4930554C24Rik 0 NA NA NA NA NA 4930554C24Rik 75253 No
4930554G24Rik 0.3057067942713413 -1.379504781591529 3.7521644375668415 -0.3676557369873943 0.7131299490330498 NA 4930554G24Rik 75280 No
4930554H23Rik 0 NA NA NA NA NA 4930554H23Rik 77631 No
4930554I06Rik 0 NA NA NA NA NA 4930554I06Rik 75354 No
4930555B11Rik 0.5607290879481102 2.8429612851436343 2.793568211826235 1.0176809977677652 0.3088295805825328 NA 4930555B11Rik 75279 No
4930555B12Rik 0 NA NA NA NA NA 4930555B12Rik 78086 No
4930555G01Rik 0 NA NA NA NA NA 4930555G01Rik 108978 No
4930555G21Rik 0 NA NA NA NA NA 4930555G21Rik 75252 No
4930555K05Rik 0 NA NA NA NA NA 4930555K05Rik 75361 No
4930555K19Rik 0 NA NA NA NA NA 4930555K19Rik 100418302 No
4930556C24Rik 0 NA NA NA NA NA 4930556C24Rik 75310 No
4930556G01Rik 0.1615273491277352 -0.3090532152169954 4.0801058921591276 -0.07574637114465903 0.9396208830984712 NA 4930556G01Rik 75332 No
4930556J02Rik 0 NA NA NA NA NA 4930556J02Rik 75349 No
4930556L07Rik 0 NA NA NA NA NA 4930556L07Rik 75283 No
4930556M19Rik 10.882007489696099 0.41214730626424656 0.6780770605301847 0.6078177986761429 0.54330832319137 0.920483889047994 4930556M19Rik 75259 No
4930556N09Rik 0 NA NA NA NA NA 4930556N09Rik 75301 No
4930556N13Rik 0.16178126666359327 -0.31030868745898016 4.080056836536922 -0.07605499136192537 0.9393753480655516 NA 4930556N13Rik 75285 No
4930557F10Rik 0 NA NA NA NA NA 4930557F10Rik 75322 No
4930557J02Rik 0 NA NA NA NA NA 4930557J02Rik 75357 No
4930557K07Rik 1.338044447301019 1.2359483432738878 1.7036345011349125 0.7254774087109261 0.46815919931902084 NA 4930557K07Rik 78202 No
4930558C23Rik 0 NA NA NA NA NA 4930558C23Rik 67654 No
4930558F17Rik 0 NA NA NA NA NA 4930558F17Rik 75330 No
4930558G05Rik 0 NA NA NA NA NA 4930558G05Rik 75274 No
4930558J18Rik 6.134802889559545 1.8451880628720811 0.8381291134752538 2.2015558619854114 0.027696696637006895 0.2758261995215399 4930558J18Rik 75323 No
4930558K02Rik 0 NA NA NA NA NA 4930558K02Rik 75368 No
4930559C10Rik 0 NA NA NA NA NA 4930559C10Rik 75295 No
4930562C15Rik 2.6739790413261915 -0.05693014724861827 1.1622534335004597 -0.04898255888748532 0.9609331952453626 NA 4930562C15Rik 78809 No
4930562F07Rik 0.1414927878810975 -0.3117006621905296 4.080472856796901 -0.07638836799792098 0.9391101235593886 NA 4930562F07Rik 75255 No
4930563E18Rik 0.9885131425592565 0.2796519410161717 2.006562756404059 0.1393686492603566 0.8891588448189169 NA 4930563E18Rik 75370 No
4930563E22Rik 0.09469854862876231 -0.30485492589577345 4.080259607148239 -0.07471459055244811 0.9404417985399605 NA 4930563E22Rik 75304 No
4930563F08Rik 0 NA NA NA NA NA 4930563F08Rik 75369 No
4930563H07Rik 0 NA NA NA NA NA 4930563H07Rik 75347 No
4930563J15Rik 0 NA NA NA NA NA 4930563J15Rik 105245193 No
4930563M20Rik 0 NA NA NA NA NA 4930563M20Rik 78213 No
4930563M21Rik 0.15233466499942275 -0.3050638101789083 4.080261988915823 -0.07476574078027956 0.9404011003935921 NA 4930563M21Rik 75258 No
4930564C03Rik 0.09471330208131991 -0.3049837395878967 4.08026512528507 -0.07474605944058325 0.940416760013024 NA 4930564C03Rik 75341 No
4930564D02Rik 0.11674813739560551 1.5479632119202562 4.069886296488069 0.380345567210564 0.7036889147768304 NA 4930564D02Rik 75269 No
4930565D16Rik 0 NA NA NA NA NA 4930565D16Rik 75309 No
4930565N06Rik 1.7869056357181703 -0.011867831880257225 1.5307567693151283 -0.007752918110933443 0.9938141283079731 NA 4930565N06Rik 68306 No
4930567H12Rik 0 NA NA NA NA NA 4930567H12Rik 75930 No
4930567H17Rik 0 NA NA NA NA NA 4930567H17Rik 619303 No
4930567J20Rik 0 NA NA NA NA NA 4930567J20Rik 78221 No
4930567K12Rik 0 NA NA NA NA NA 4930567K12Rik 75845 No
4930567K20Rik 0 NA NA NA NA NA 4930567K20Rik 78056 No
4930568D16Rik 0 NA NA NA NA NA 4930568D16Rik 75859 No
4930568E12Rik 0 NA NA NA NA NA 4930568E12Rik 78219 No
4930568G15Rik 0 NA NA NA NA NA 4930568G15Rik 75857 No
4930570G19Rik 0 NA NA NA NA NA 4930570G19Rik 329782 No
4930571K23Rik 0 NA NA NA NA NA 4930571K23Rik 75861 No
4930571O06Rik 0.15151867273086583 -0.30077191230170236 4.080430290517039 -0.07371083216412233 0.9412404794182189 NA 4930571O06Rik 78048 No
4930572K03Rik 0 NA NA NA NA NA 4930572K03Rik 75916 No
4930572O03Rik 0 NA NA NA NA NA 4930572O03Rik 381715 No
4930572O13Rik 0 NA NA NA NA NA 4930572O13Rik 75862 No
4930573H18Rik 0.3060959404529746 0.010557744901718078 3.466734302488414 0.0030454439194084622 0.997570091072038 NA 4930573H18Rik 75888 No
4930573O16Rik 0 NA NA NA NA NA 4930573O16Rik 78049 No
4930577N17Rik 2.530241184453581 0.25897710707400284 1.2948309150325714 0.20000843667490614 0.8414739829271938 NA 4930577N17Rik 67746 No
4930578E11Rik 4.500102795222405 0.2360825876600922 0.993251236707922 0.23768667879294597 0.8121241164034116 0.9786169929583928 4930578E11Rik 78058 No
4930578G10Rik 0 NA NA NA NA NA 4930578G10Rik 102638670 No
4930578I06Rik 0 NA NA NA NA NA 4930578I06Rik 67750 No
4930578L24Rik 0.7286238238368652 -0.6365754111335182 2.3258255433792554 -0.2736986928987892 0.7843161823307347 NA 4930578L24Rik 105246496 No
4930578M01Rik 0 NA NA NA NA NA 4930578M01Rik 75951 No
4930578N18Rik 0 NA NA NA NA NA 4930578N18Rik 78215 No
4930579D09Rik 0 NA NA NA NA NA 4930579D09Rik 75904 No
4930579F01Rik 0 NA NA NA NA NA 4930579F01Rik 67741 No
4930579G18Rik 12.393551044696359 0.30386794119721633 0.5835838934265853 0.5206928166111953 0.6025807793014735 0.9413226198769941 4930579G18Rik 75913 No
4930579G24Rik 51.00239080921207 0.09734482028919687 0.287239775162981 0.3388974254486971 0.7346870039969866 0.9664494987802018 4930579G24Rik 75939 No
4930579H20Rik 0 NA NA NA NA NA 4930579H20Rik 75855 No
4930579J19Rik 0 NA NA NA NA NA 4930579J19Rik 75854 No
4930579K19Rik 0.6607877659004138 0.6123881407656712 2.3735236219756666 0.25800802448131244 0.7964007142058729 NA 4930579K19Rik 75881 No
4930579P08Rik 0 NA NA NA NA NA 4930579P08Rik 75878 No
4930581F22Rik 6.668119596982166 0.044472974871520535 0.7559655053568262 0.05882937059479807 0.9530880146148131 0.9949254893891057 4930581F22Rik 78934 No
4930583I09Rik 0.27244270592206993 1.7569593298630395 3.932796440535299 0.44674555533921734 0.6550587856841794 NA 4930583I09Rik 78057 No
4930583K01Rik 0 NA NA NA NA NA 4930583K01Rik 67745 No
4930583P06Rik 0 NA NA NA NA NA 4930583P06Rik 75946 No
4930584F24Rik 0 NA NA NA NA NA 4930584F24Rik 75942 No
4930586N03Rik 0 NA NA NA NA NA 4930586N03Rik 75887 No
4930587E11Rik 0 NA NA NA NA NA 4930587E11Rik 75893 No
4930589L23Rik 0 NA NA NA NA NA 4930589L23Rik 75879 No
4930590A17Rik 0 NA NA NA NA NA 4930590A17Rik 105246151 No
4930590J08Rik 0.6657155040260029 -2.5196081110685355 2.3732029556098437 -1.0616909544599273 0.2883760071378571 NA 4930590J08Rik 381798 No
4930590L20Rik 0.16216056190741593 -0.31218051682559006 4.079983758371052 -0.07651513714609229 0.9390092715778179 NA 4930590L20Rik 75910 No
4930591A17Rik 0 NA NA NA NA NA 4930591A17Rik 68175 No
4930591E09Rik 0 NA NA NA NA NA 4930591E09Rik 75877 No
4930592A05Rik 0 NA NA NA NA NA 4930592A05Rik 75880 No
4930592C13Rik 0 NA NA NA NA NA 4930592C13Rik 381498 No
4930592I03Rik 0 NA NA NA NA NA 4930592I03Rik 75853 No
4930593A02Rik 0.8088020347000677 1.008317873774286 2.247002636441171 0.4487390701825217 0.6536198967255062 NA 4930593A02Rik 71301 No
4930593C16Rik 0 NA NA NA NA NA 4930593C16Rik 78060 No
4930594C11Rik 1.0628183766500476 1.2770950337685534 2.0341129407064833 0.627838802955059 0.5301095438301568 NA 4930594C11Rik 77633 No
4930594M22Rik 6.126700314093962 0.2103393069582586 0.7818709437478906 0.2690204932670847 0.7879139124711896 0.9740607009021313 4930594M22Rik 105245866 No
4930594O21Rik 0 NA NA NA NA NA 4930594O21Rik 75947 No
4930595D18Rik 0.1530969456935747 -0.3090532152169965 4.0801058921591276 -0.0757463711446593 0.939620883098471 NA 4930595D18Rik 78062 No
4930595M18Rik 0 NA NA NA NA NA 4930595M18Rik 245492 No
4930596D02Rik 0 NA NA NA NA NA 4930596D02Rik 239036 No
4930596I21Rik 0.521097476354627 -0.04224770362383939 2.7056714262028905 -0.015614498942737238 0.9875419386096501 NA 4930596I21Rik 78229 No
4930597A21Rik 0 NA NA NA NA NA 4930597A21Rik 75389 No
4930597G03Rik 0 NA NA NA NA NA 4930597G03Rik 75377 No
4930598F16Rik 0 NA NA NA NA NA 4930598F16Rik 75381 No
4930599N23Rik 2.4282466217419625 -0.030611062498053582 1.2368808693107984 -0.024748594030005778 0.9802554945040454 NA 4930599N23Rik 75379 No
4931400O07Rik 0 NA NA NA NA NA 4931400O07Rik 70936 No
4931402G19Rik 0.7456936710626132 -1.4922501460365099 2.3418559447509835 -0.6372083429731137 0.5239891440257449 NA 4931402G19Rik 70933 No
4931403E22Rik 0 NA NA NA NA NA 4931403E22Rik 70942 No
4931403G20Rik 0.5616280673880268 -1.083955124887539 2.5613417171775605 -0.4231981689979228 0.6721506825860849 NA 4931403G20Rik 70934 No
4931406B18Rik 3.5560238634608354 -0.054435089364964405 1.1531366577979028 -0.04720610432150933 0.9623489624028296 0.9949254893891057 4931406B18Rik 74054 No
4931406C07Rik 67.92741319725825 -0.02740738085735618 0.24993485214186684 -0.10965809939063374 0.9126805317858835 0.9889933302216426 4931406C07Rik 70984 No
4931406H21Rik 1.8198614775767654 -1.2712388370960186 1.4974357663577549 -0.8489438182634572 0.3959125549175786 NA 4931406H21Rik 77592 No
4931408C20Rik 0 NA NA NA NA NA 4931408C20Rik 210940 No
4931408D14Rik 7.173529989830966 1.4012474329711673 0.7688092104597412 1.8226205070218053 0.068360887510996185 0.45729884063573656 4931408D14Rik 77059 No
4931414P19Rik 43.34869119711646 0.10432343649663238 0.29999244350477877 0.34775354764884453 0.7280252783067847 0.9661333436148901 4931414P19Rik 74359 No
4931419H13Rik 0 NA NA NA NA NA 4931419H13Rik 70970 No
4931420L22Rik 0.40913926804492295 -1.811814414383493 2.8497293587834616 -0.6357847312058257 0.524916740770195 NA 4931420L22Rik 70972 No
4931422A03Rik 1.2232469453113584 -0.41140117998030723 1.8123499055258696 -0.22699875930466942 0.8204247069209527 NA 4931422A03Rik 70986 No
4931428F04Rik 107.4203111295848 -0.10484066963268844 0.20906608211558594 -0.5014714418129546 0.6160393715823473 0.947140059165069 4931428F04Rik 74356 No
4931428L18Rik 1.1503034438608097 -0.29293355230215035 1.9148106913079124 -0.15298303567652524 0.8784116533759968 NA 4931428L18Rik 70988 No
4931429L15Rik 0.5352464495149937 -0.05471081709315102 2.685768919356463 -0.020370634531827213 0.9837477092369518 NA 4931429L15Rik 74361 No
4931429P17Rik 0 NA NA NA NA NA 4931429P17Rik 70971 No
4931430N09Rik 0 NA NA NA NA NA 4931430N09Rik 74363 No
4931431B13Rik 0.48457872009021546 1.464590841292305 2.77335083962096 0.5280943255965674 0.5974338690672889 NA 4931431B13Rik 70973 No
4931431C16Rik 0.09472307238759252 -0.3050690363602175 4.080268779267643 -0.0747668971981237 0.9404001802809617 NA 4931431C16Rik 74364 No
4931440J10Rik 0.3042016610114682 -1.3718136700900798 3.759391313403184 -0.36490313344056946 0.7151837152154474 NA 4931440J10Rik 71000 No
4931440P22Rik 4.167838199576382 -0.9180932131954683 0.976582916647971 -0.9401077958098396 0.34716227041686454 0.8368442703908531 4931440P22Rik 71004 No
4932412D23Rik 0.27265268497229406 1.7575596652168601 3.931612555659953 0.4470327735337694 0.6548513967646774 NA 4932412D23Rik 75722 No
4932413F04Rik 0 NA NA NA NA NA 4932413F04Rik 319215 No
4932414J04Rik 0 NA NA NA NA NA 4932414J04Rik 237694 No
4932414N04Rik 1.439835290453979 -0.8549436313775646 1.8149745132539832 -0.47104993769018605 0.637605074090017 NA 4932414N04Rik 75721 No
4932415M13Rik 0.2874810271613885 1.7559494721357845 3.8523352645213516 0.4558142922573379 0.6485235257054893 NA 4932415M13Rik 211496 No
4932429P05Rik 0 NA NA NA NA NA 4932429P05Rik 245509 No
4932435O22Rik 0 NA NA NA NA NA 4932435O22Rik 319819 No
4932438A13Rik 405.4079296589614 -0.6002357165570109 0.13203355461897315 -4.546084654686388 5.46530616200772e-6 2.2804752348711414e-4 4932438A13Rik 229227 Yes
4932438H23Rik 0 NA NA NA NA NA 4932438H23Rik 74387 No
4932441J04Rik 0 NA NA NA NA NA 4932441J04Rik 319216 No
4932702P03Rik 0 NA NA NA NA NA 4932702P03Rik 73326 No
4933400A11Rik 0 NA NA NA NA NA 4933400A11Rik 66747 No
4933400B14Rik 0.16181936719052833 -0.31049690684287745 4.080049484973627 -0.07610126004265472 0.9393385376809092 NA 4933400B14Rik 71052 No
4933400C23Rik 0 NA NA NA NA NA 4933400C23Rik 331003 No
4933400F21Rik 0.272660519016482 1.757582053014047 3.931568413802335 0.44704348698188817 0.6548436615217619 NA 4933400F21Rik 74403 No
4933400L20Rik 0 NA NA NA NA NA 4933400L20Rik 71058 No
4933401B06Rik 0 NA NA NA NA NA 4933401B06Rik 71011 No
4933401D09Rik 0.7674829226154173 -1.0648524724726194 2.3150923156293848 -0.4599611278063125 0.6455441224559593 NA 4933401D09Rik 71008 No
4933401H06Rik 0 NA NA NA NA NA 4933401H06Rik 71038 No
4933402C06Rik 0 NA NA NA NA NA 4933402C06Rik 71029 No
4933402D24Rik 1.006867800287915 1.164313866156994 2.056529792965224 0.5661546310390275 0.571288668272949 NA 4933402D24Rik 74426 No
4933402J07Rik 0 NA NA NA NA NA 4933402J07Rik 330820 No
4933402J10Rik 0 NA NA NA NA NA 4933402J10Rik 71057 No
4933402J15Rik 0 NA NA NA NA NA 4933402J15Rik 74425 No
4933402N03Rik 0 NA NA NA NA NA 4933402N03Rik 233918 No
4933402N22Rik 0 NA NA NA NA NA 4933402N22Rik 545732 No
4933403O08Rik 0 NA NA NA NA NA 4933403O08Rik 71030 No
4933404G15Rik 0 NA NA NA NA NA 4933404G15Rik 74066 No
4933404K08Rik 4.29262072361146 -0.5960871864809459 0.9738894499738359 -0.6120686351997757 0.5404923480706907 0.920483889047994 4933404K08Rik 74061 No
4933404K13Rik 0.1530969456935748 -0.3090532152169974 4.0801058921591276 -0.07574637114465951 0.9396208830984709 NA 4933404K13Rik 71018 No
4933404O12Rik 103.08288891051637 0.07690238055918687 0.20233234262825328 0.3800795244113799 0.7038863844560987 0.9636596985830138 4933404O12Rik 66752 No
4933405D12Rik 0.7154427940940221 1.120606122301526 2.3913775377454125 0.46860276330856226 0.6393536017531325 NA 4933405D12Rik 74057 No
4933405E24Rik 0 NA NA NA NA NA 4933405E24Rik 71056 No
4933405L10Rik 0.7402601611875274 3.412860308696352 2.4686194796449517 1.3824975201067462 0.16681899139412282 NA 4933405L10Rik 71046 No
4933405O20Rik 0 NA NA NA NA NA 4933405O20Rik 243996 No
4933406C10Rik 1.2187245167623963 0.9861363947316968 1.7711867870751647 0.5567658938785024 0.5776873892025789 NA 4933406C10Rik 74076 No
4933406D12Rik 0 NA NA NA NA NA 4933406D12Rik 74065 No
4933406F09Rik 0 NA NA NA NA NA 4933406F09Rik 68308 No
4933406G16Rik 0 NA NA NA NA NA 4933406G16Rik 74059 No
4933406I18Rik 0.4092661509959377 0.6549466369997675 3.149804043216831 0.2079325024711327 0.8352816704733582 NA 4933406I18Rik 71045 No
4933406J09Rik 0 NA NA NA NA NA 4933406J09Rik 102639979 No
4933406J10Rik 0 NA NA NA NA NA 4933406J10Rik 77800 No
4933406K04Rik 0 NA NA NA NA NA 4933406K04Rik 71033 No
4933407E24Rik 0 NA NA NA NA NA 4933407E24Rik 108809 No
4933407G14Rik 0.15245925813587044 -0.305717154421347 4.08023640236126 -0.07492633373998292 0.9402733241490481 NA 4933407G14Rik 71125 No
4933407I05Rik 0 NA NA NA NA NA 4933407I05Rik 74072 No
4933407K13Rik 26.812198054910958 -0.13487386460597037 0.38250799234624017 -0.3526040430650262 0.7243853061211825 0.9646179898043941 4933407K13Rik 74396 No
4933407L21Rik 0 NA NA NA NA NA 4933407L21Rik 71141 No
4933408J17Rik 0.5422273719964167 1.460169827107447 2.682770591678662 0.5442768127981417 0.5862510005431469 NA 4933408J17Rik 74454 No
4933408N05Rik 1.1295912815832256 -0.8769167162613734 1.98520365526196 -0.4417263256276136 0.6586872572284883 NA 4933408N05Rik 71122 No
